0,0,2,2,1,0,3,0,1,0,1,0
16,1,16,38,10,5,9,0,0,0,12,0
30,5,7,20,4,0,0,2,0,0,0,0
32,11,33,142,3,1,0,3,21,0,0,0
0,4,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
15,10,0,73,17,2,10,0,1,5,3,0
9,0,5,23,0,0,0,0,0,3,0,0
92,2,20,58,0,0,0,0,5,0,0,0
6,4,0,7,1,0,1,0,0,0,0,0
89,23,28,113,7,0,53,1,4,0,17,0
150,9,15,225,16,1,34,0,0,1,3,0
328,67,96,485,16,65,103,55,0,28,0,0
228,55,246,445,57,9,174,8,51,6,23,0
1512,1,132,573,54,0,162,19,21,28,20,0
0,1,0,0,0,0,0,0,0,0,0,0
2929,49,306,2440,147,1,129,25,204,75,0,0
29,0,13,37,3,0,1,3,0,0,0,0
136,43,29,176,0,6,61,0,49,0,0,0
1,0,0,7,0,0,0,0,0,0,0,0
0,0,14,23,181,0,21,0,0,0,12,0
17,0,0,14,0,0,0,0,13,2,0,0
72,0,19,197,0,0,11,8,15,0,0,0
119,15,82,345,15,11,40,1,19,4,0,0
47,1,24,249,0,0,5,0,8,0,0,0
55,4,22,119,10,0,0,0,11,2,0,0
132,0,52,140,26,0,34,0,24,0,5,0
292,1,84,459,50,0,29,0,17,18,0,0
0,5,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
0,0,2,4,1,0,0,0,1,1,0,0
0,1,0,0,0,0,0,0,0,0,0,0
6,17,10,60,9,0,0,0,5,10,0,0
19,12,2,27,2,0,0,0,0,1,0,0
0,1,0,0,0,0,0,0,0,0,0,0
12,0,0,37,0,0,21,0,0,0,1,0
3,6,0,0,0,0,0,0,0,0,0,0
64,31,72,232,13,13,6,0,5,0,0,0
7,0,0,9,0,0,1,0,0,0,0,0
13,0,22,71,44,0,34,0,3,1,3,0
3,0,0,6,0,0,0,0,0,0,0,0
1566,5,338,1316,231,0,330,0,6,0,2,0
0,1,0,0,0,0,0,0,0,0,0,0
0,4,0,13,0,1,0,1,0,0,13,0
6,0,0,7,0,8,0,0,6,0,0,0
55,21,64,128,6,40,7,4,6,34,5,0
16,5,7,28,0,0,1,0,0,0,0,0
149,1,17,182,45,0,250,0,18,0,21,0
70,4,52,210,56,0,115,1,0,0,0,0
581,101,198,832,111,0,76,6,64,0,8,0
28,2,11,82,2,0,0,0,0,9,5,0
332,4,85,420,49,0,64,0,8,14,61,0
140,20,53,282,151,119,13,0,0,0,0,0
49,1,13,86,10,0,13,0,0,0,0,0
3,0,0,3,0,0,0,1,0,0,0,0
79,0,16,79,0,0,25,0,9,2,0,0
0,0,0,1,0,0,0,0,0,0,0,0
54,0,5,181,0,19,15,6,0,0,3,0
0,4,0,0,0,0,0,0,0,0,0,0
450,55,175,976,87,0,13,10,45,0,5,0
29,1,2,54,1,0,15,0,18,13,2,0
0,2,0,0,0,0,0,0,0,0,0,0
302,74,92,533,35,0,110,10,0,24,9,0
247,0,9,245,8,2,0,1,14,0,2,0
0,1,0,0,0,0,0,0,0,0,0,0
3,1,0,0,0,0,0,0,0,0,0,0
0,1,1,0,0,0,0,0,0,0,0,0
1,3,0,0,0,0,1,0,0,0,2,0
0,20,8,35,0,0,0,0,0,4,1,0
0,3,0,0,0,0,0,0,0,0,0,0
2,4,0,5,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0
21,3,10,46,0,0,4,0,2,17,2,0
622,14,199,549,168,0,62,2,30,0,25,0
0,7,3,34,11,0,0,0,10,0,0,0
169,24,88,438,104,0,157,0,95,0,48,0
0,1,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,3,0,0,0
371,28,68,368,30,14,258,4,9,0,2,0
2,0,4,21,1,0,0,0,0,0,0,0
4,7,2,18,1,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
38,0,22,92,2,0,0,3,0,2,0,0
585,1,32,375,18,0,305,245,44,381,0,0
0,2,0,0,0,0,0,0,0,0,0,0
405,90,132,890,74,0,20,22,106,0,0,0
11,1,0,16,0,0,0,0,0,7,0,0
2,1,5,0,0,0,2,0,0,0,0,0
453,0,327,924,124,98,257,3,0,206,60,0
379,5,84,443,23,29,28,16,5,1,0,0
181,16,72,274,41,0,36,3,0,0,10,0
0,0,11,50,0,0,12,0,0,0,1,0
18,0,5,18,2,0,9,0,0,1,0,0
1,3,17,38,4,0,29,0,1,0,2,0
7,0,0,11,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
394,1,154,621,52,32,72,3,2,0,3,0
29,33,26,136,0,127,11,0,20,0,8,0
0,1,9,9,0,4,0,0,0,0,2,0
11,10,5,15,9,0,3,0,1,0,0,0
0,2,1,1,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0
335,132,236,489,53,55,239,0,33,20,134,0
545,0,207,444,57,0,116,37,0,2,0,0
0,4,0,0,0,0,0,0,0,0,0,0
71,0,9,119,8,0,9,0,0,0,0,0
246,0,113,700,21,12,52,15,42,0,13,0
13,0,1,122,1,8,0,0,6,0,0,0
416,31,107,723,69,0,0,7,23,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
379,0,41,235,17,10,30,123,61,33,21,0
2,0,1,8,0,1,0,0,0,0,0,0
199,0,43,206,49,0,70,5,9,9,21,0
6,3,0,7,0,0,0,0,0,0,0,0
64,0,7,71,0,0,0,0,15,13,6,0
6,0,2,5,0,0,0,0,0,0,4,0
37,0,0,39,3,0,0,0,3,2,0,0
214,103,13,121,0,0,10,1,22,12,0,0
64,0,22,86,39,0,1,0,1,0,3,0
184,15,98,237,32,0,63,0,0,0,6,0
2,2,0,5,1,0,0,0,0,0,0,0
4,0,0,7,0,0,0,0,0,0,0,0
10,1,4,4,6,1,3,0,5,0,1,0
451,10,54,330,22,0,30,0,4,0,0,0
336,1,71,627,0,0,151,0,1,1,0,0
8,8,5,27,0,0,0,0,7,0,0,0
19,5,0,22,0,0,0,0,4,0,2,0
1277,126,184,1201,148,208,190,13,143,881,37,0
0,1,0,0,0,0,0,0,0,0,0,0
152,11,18,234,28,1,0,6,99,0,0,0
72,0,3,67,5,2,3,0,27,4,0,0
49,10,4,42,4,0,3,0,0,0,0,0
3,0,0,22,0,0,0,0,1,0,1,0
160,21,25,240,16,1,7,0,6,12,3,0
63,3,29,159,11,0,0,0,8,9,0,0
0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0,0
64,0,13,89,2,0,0,2,5,0,0,0
15,3,4,18,2,0,0,0,0,0,0,0
41,0,7,27,1,0,16,0,0,0,0,0
156,0,217,174,19,7,105,0,0,4,30,0
0,0,5,9,2,0,3,0,0,0,0,0
562,14,7,550,43,0,0,4,30,28,0,0
161,14,0,164,0,0,0,4,13,7,2,0
102,11,39,248,15,9,14,0,14,10,7,0
31,3,80,48,12,0,6,0,0,9,112,0
31,0,62,18,3,0,0,0,0,0,0,0
72,0,0,64,5,0,8,0,2,3,0,0
42,0,9,56,5,0,0,0,19,2,3,0
0,0,5,33,0,1,22,0,0,11,5,0
17,0,0,53,0,0,0,0,1,0,0,0
301,8,140,396,47,1,0,8,10,0,15,0
292,133,83,555,24,0,225,6,17,36,59,0
131,0,54,197,37,4,27,0,0,0,9,0
3,2,0,2,0,1,1,0,0,0,0,0
49,2,22,73,36,0,12,17,0,0,1,0
48,2,26,56,10,0,21,0,9,0,0,0
21,3,3,26,0,0,0,0,0,4,0,0
0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0
117,10,28,121,6,0,12,0,3,1,0,0
25,2,2,24,1,0,0,0,2,4,1,0
521,0,34,255,38,0,0,0,26,9,0,0
406,15,95,766,85,235,47,90,50,0,25,0
154,5,17,215,26,1,0,0,18,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
7,0,0,30,0,0,3,0,4,2,0,0
105,25,1,108,28,32,3,0,20,58,5,0
140,0,98,221,23,0,20,3,13,0,6,0
36,21,65,195,33,9,40,3,0,0,4,0
58,1,34,72,20,0,8,0,2,0,16,0
6,0,4,13,0,12,6,0,0,0,0,0
669,2,239,439,32,67,343,0,2,251,33,0
273,9,99,402,255,0,82,0,0,20,10,0
0,0,0,2,0,0,0,0,1,0,0,0
8,0,6,11,0,0,0,0,0,0,3,0
57,0,29,144,15,0,47,0,0,1,0,0
55,5,49,88,10,1,0,0,0,0,5,0
2,0,0,17,0,0,4,0,0,0,1,0
28,0,14,37,0,12,31,0,0,0,8,0
0,0,0,0,1,0,0,0,0,0,0,0
40,0,29,141,2,0,84,2,0,0,2,0
0,0,0,4,0,0,1,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0
8,3,0,0,0,1,0,0,5,0,0,0
439,5,67,760,10,0,16,0,13,0,8,0
0,1,0,0,0,0,0,0,0,0,0,0
62,0,18,44,38,0,8,0,1,1,0,0
471,16,253,763,26,0,112,11,1,0,20,0
74,8,12,48,4,0,4,0,15,0,6,0
0,1,0,0,0,0,0,0,0,0,0,0
7,1,2,0,1,0,3,0,0,0,0,0
0,9,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
244,5,48,422,33,0,0,5,55,11,6,1
7,21,0,6,0,0,1,0,0,0,0,0
67,0,15,54,22,0,14,6,5,0,2,0
194,0,41,239,72,0,23,0,30,0,2,0
99,1,56,117,9,0,3,4,0,0,5,0
0,1,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
65,0,25,155,13,0,0,0,10,18,1,0
0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
292,4,22,72,16,0,1,0,0,0,2,0
4,0,0,8,0,0,1,0,10,0,0,0
19,3,0,7,0,0,0,0,2,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
11,0,1,18,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
6,0,1,5,2,0,0,0,0,0,0,0
327,17,50,339,5,0,63,11,35,0,0,0
4,0,13,11,13,0,0,0,0,0,0,1
78,0,7,69,0,0,40,6,0,2,0,0
11,1,0,25,2,16,1,0,0,13,0,0
0,0,0,1,0,0,0,0,0,0,0,0
52,0,12,34,39,12,9,0,0,0,4,0
109,0,89,69,56,0,14,0,6,9,10,0
151,0,157,426,102,0,27,9,33,0,17,0
115,0,27,277,20,0,0,1,92,0,6,0
126,0,21,163,11,0,1,1,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
77,0,12,67,7,0,0,0,12,0,0,1
3,0,0,11,0,0,0,0,0,0,0,0
18,5,34,47,26,0,3,0,0,0,5,0
0,0,0,12,0,0,0,0,0,0,0,1
84,4,50,40,8,9,9,0,0,0,8,0
107,0,12,123,7,0,18,0,34,2,0,0
6,0,1,9,0,0,0,4,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0
22,1,0,43,7,0,0,0,1,0,0,0
0,1,0,0,7,0,1,0,1,0,0,0
927,29,152,900,230,2,92,84,81,0,5,0
292,16,100,608,13,0,46,4,12,0,5,0
0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
153,2,75,221,5,0,66,0,20,13,9,0
4,0,0,16,1,0,0,0,2,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
433,26,219,634,65,73,43,11,52,14,22,0
0,1,0,0,0,0,0,0,0,0,0,0
12,6,20,26,0,23,9,0,3,16,0,0
0,3,0,0,1,2,0,0,0,0,0,0
8,12,0,8,0,0,0,0,0,0,1,1
16,0,10,27,2,1,4,1,0,0,3,0
0,0,0,1,0,0,0,0,0,0,0,0
591,23,64,466,24,0,145,26,44,6,1,0
0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,5,0,0,0,0,0,0,0,0
289,16,82,341,57,0,89,12,26,0,1,0
0,1,0,0,0,0,0,0,0,0,0,0
31,0,24,91,0,3,0,0,10,1,0,0
35,0,2,82,0,0,0,0,3,0,3,0
246,19,54,406,5,0,0,8,28,0,0,0
1010,0,50,191,147,7,77,13,0,0,1,0
13,0,3,31,0,1,0,0,0,5,0,0
10,0,4,35,25,0,1,0,0,0,8,0
478,36,142,125,64,44,131,0,0,1,35,0
0,1,0,0,0,0,0,0,0,0,0,0
17,0,0,36,0,0,1,0,1,2,0,0
29,12,9,90,5,4,1,0,12,0,0,0
346,3,68,518,45,0,16,5,27,14,0,0
0,1,0,0,0,0,0,0,0,0,0,0
8,0,0,12,1,1,1,0,6,4,1,1
1,0,0,14,0,1,0,0,1,0,0,0
4,0,0,5,0,0,0,0,0,0,1,0
5,0,0,1,0,0,0,0,1,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,7,0,0,2,0,0,0,0,0
230,9,84,339,10,0,32,35,9,0,7,0
443,15,169,786,105,5,40,7,41,1,17,0
2,0,0,9,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
17,0,0,22,0,0,0,0,3,0,0,0
118,23,78,217,27,24,33,0,16,0,0,0
73,2,29,183,33,6,41,6,8,0,3,0
13,0,14,91,0,0,0,0,4,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
79,0,28,132,13,0,7,0,8,10,2,0
45,0,5,54,7,17,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0,0
1,0,0,72,0,3,12,0,0,1,0,0
22,0,9,109,0,0,3,0,0,0,0,0
73,17,31,199,2,0,0,9,26,0,0,0
22,0,25,103,11,0,4,0,12,0,0,0
132,39,28,1157,0,99,12,0,63,23,0,0
0,2,0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,1,0,0,0,0,0
178,1,22,96,4,0,0,0,23,47,20,0
0,2,2,4,4,0,0,0,0,0,0,0
14,0,13,10,7,0,0,0,0,0,3,0
80,1,3,27,0,6,19,0,0,1,0,0
65,15,51,143,11,0,21,0,4,2,0,0
2957,8,276,1754,213,0,339,43,73,9,33,0
0,2,0,0,0,0,0,0,0,0,0,0
1144,27,85,804,42,0,108,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
41,0,1,55,0,0,0,4,8,0,0,0
6,0,0,25,12,0,1,0,0,0,0,0
36,1,20,138,4,0,0,0,13,0,0,0
483,29,208,618,68,45,307,8,65,2,72,0
0,1,0,0,0,0,1,0,0,0,0,0
178,13,26,144,11,4,137,19,0,2,4,0
596,77,136,1031,45,8,39,19,39,55,5,0
0,0,0,3,0,0,0,0,0,0,0,0
0,0,0,4,0,0,0,0,0,0,0,0
0,0,0,4,0,3,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0
245,0,19,170,45,19,20,0,0,0,4,0
0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
43,3,5,38,0,5,34,0,18,0,0,0
24,3,21,275,7,33,55,0,0,0,10,0
0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
67,2,3,43,9,0,0,0,5,0,0,1
55,4,19,94,0,0,0,5,19,0,5,0
423,3,104,568,111,0,48,0,18,2,12,0
238,0,14,121,5,0,0,0,13,5,0,0
0,1,0,0,0,0,0,0,0,0,0,0
104,63,22,76,0,2,7,0,15,0,0,0
80,6,0,121,1,0,0,6,5,1,0,0
18,0,6,18,2,0,11,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
14,16,3,77,22,0,31,0,1,1,0,0
258,23,91,364,108,2,41,0,48,11,32,0
9,0,10,32,7,0,0,0,0,4,13,0
33,3,37,39,5,0,0,0,0,0,2,0
30,0,9,15,9,0,1,0,0,0,0,0
19,0,14,79,9,5,1,0,11,4,5,0
0,1,0,0,0,0,0,0,0,0,0,0
26,2,0,47,0,0,0,0,8,0,0,0
1378,97,466,1815,204,55,267,22,77,24,12,0
68,0,25,80,34,12,36,0,0,0,12,0
33,2,1,0,0,0,3,1,0,65,0,0
617,0,46,555,36,0,45,0,34,24,12,0
162,46,22,182,24,59,112,0,0,0,7,0
1,5,0,4,3,0,0,0,0,0,0,0
0,0,0,6,1,0,0,0,3,1,0,0
2,0,0,6,0,0,0,0,0,0,1,0
0,1,1,14,12,0,0,0,0,0,0,0
134,1,8,213,7,0,0,5,2,1,0,0
90,0,36,151,15,0,0,0,0,4,0,0
2,0,0,7,0,0,6,0,0,0,3,0
78,0,16,32,0,3,0,5,0,0,6,0
45,6,72,80,26,0,0,2,0,0,5,0
234,0,113,246,84,5,39,5,1,9,7,1
310,13,50,538,32,0,2,0,39,4,0,0
45,13,18,124,14,0,29,1,0,0,10,0
9,0,1,10,0,0,0,0,0,0,0,0
5,0,3,11,0,0,0,0,0,2,0,0
0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,4,2,0,0,0,1,0,0,0
164,34,73,224,0,0,16,0,21,23,75,0
161,8,15,92,0,0,17,0,11,0,1,0
15,0,0,9,4,0,0,0,0,2,0,0
0,1,0,0,0,0,0,0,0,0,0,0
998,9,103,973,58,0,160,44,10,0,3,0
0,1,0,0,0,0,0,0,0,0,2,0
23,0,10,39,5,3,17,0,0,0,0,0
12,1,15,42,0,0,1,0,10,7,5,0
104,0,59,199,9,19,42,0,0,0,1,0
297,0,90,154,60,23,62,4,7,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
151,0,32,189,109,0,17,1,14,4,1,0
49,2,11,94,13,0,3,0,13,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
4,20,0,22,0,2,0,5,2,6,0,0
0,0,0,19,0,0,0,0,3,0,0,0
299,54,69,426,40,0,6,4,43,5,0,0
192,2,73,292,22,0,12,0,29,4,2,0
247,0,117,194,50,147,186,1,0,71,48,0
1,0,0,0,0,0,0,0,0,0,0,0
418,34,187,558,59,0,135,16,14,0,0,0
72,0,17,95,3,0,0,2,3,0,0,0
503,103,421,1575,34,386,473,4,0,24,1,0
1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
12,0,4,34,0,0,1,4,0,0,0,0
2,0,0,1,0,0,0,0,0,0,0,0
7,6,6,20,3,0,13,8,1,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
33,0,24,69,22,4,7,0,0,0,3,0
35,305,50,233,153,0,64,0,5,0,13,0
43,20,39,139,42,0,0,0,0,0,5,0
282,0,58,276,78,5,83,11,0,0,8,0
57,0,6,45,0,0,0,0,1,0,0,0
2,0,0,1,0,0,0,0,0,0,0,0
0,7,18,44,0,5,16,0,1,0,3,0
7,0,6,25,5,0,1,0,0,0,0,0
5,0,11,52,34,4,0,0,0,3,0,0
8,3,5,15,0,0,0,0,0,0,1,0
176,0,83,239,23,0,25,0,1,0,0,0
378,35,64,549,11,9,210,4,0,13,46,0
564,0,59,419,50,0,105,26,4,12,0,0
154,28,44,228,26,1,16,12,112,0,0,0
510,9,24,919,39,14,20,0,50,16,0,0
364,58,101,450,37,39,46,0,31,61,12,0
244,18,23,204,16,0,8,31,13,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
271,5,43,218,22,0,35,0,6,0,0,0
443,34,96,834,47,0,53,0,33,1,9,0
24,0,0,56,8,0,4,0,0,2,0,0
111,19,79,161,29,0,50,0,0,0,0,0
4,4,0,2,0,0,0,0,0,0,0,0
0,1,1,0,0,0,0,0,0,1,0,0
15,3,4,0,0,0,0,0,0,0,0,0
586,2,224,565,42,0,497,0,11,9,85,0
30,61,68,142,38,3,49,5,11,20,6,0
5,0,0,3,0,0,0,0,1,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
77,3,5,146,0,0,0,0,12,2,0,1
515,24,64,908,62,0,0,0,88,0,1,0
72,24,13,34,1,0,21,0,12,0,0,0
18,22,14,76,3,0,18,0,1,9,0,0
0,1,0,0,0,1,0,0,1,1,1,0
1,3,2,0,0,6,0,0,0,15,0,0
17,4,15,55,4,0,13,1,0,0,0,0
137,3,85,315,73,9,19,8,10,0,2,0
181,1,7,48,11,0,5,0,23,13,0,0
0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
2,0,3,2,0,0,0,0,0,1,0,0
12,4,9,29,0,0,0,1,0,0,0,0
1,0,1,1,1,0,0,0,0,0,0,0
27,5,16,25,6,0,0,0,3,0,15,0
1,1,2,1,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
94,1,30,139,13,2,6,0,4,0,2,0
134,17,8,215,19,0,9,7,2,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
14,0,0,9,2,1,0,0,0,0,9,0
2,1,0,16,15,0,0,0,0,1,2,0
4,0,4,0,0,0,0,0,0,0,0,0
1,0,0,1,0,0,0,0,0,0,0,0
119,0,8,169,30,0,13,0,6,0,0,0
77,0,7,108,30,0,2,2,0,0,0,0
211,57,63,374,3,0,0,31,8,10,0,0
6,0,2,16,0,0,7,3,0,1,0,0
1360,44,353,1575,241,6,170,26,25,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
4,0,3,4,0,0,0,0,0,0,0,0
41,0,29,60,10,0,13,1,0,0,0,0
776,53,264,1310,240,41,371,111,63,0,57,0
220,25,69,320,0,10,10,0,0,0,4,1
2,49,63,45,0,14,60,0,0,9,9,0
601,2,48,362,216,0,0,4,45,0,11,0
76,0,0,47,12,0,29,0,0,0,0,0
0,7,12,5,0,0,5,0,0,3,0,0
16,61,4,46,0,4,5,4,2,6,0,0
2,0,15,27,8,0,51,0,0,1,0,0
0,3,0,25,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,1,0
208,18,236,1023,65,0,93,4,0,0,0,0
0,6,0,0,0,0,0,0,0,0,0,0
567,17,60,349,10,7,102,53,13,0,0,0
261,185,178,155,81,152,170,0,0,2,46,0
56,0,29,88,13,0,12,0,3,4,4,0
7,26,6,10,7,0,1,0,0,0,0,0
0,1,0,2,0,3,0,0,1,0,0,0
62,0,49,102,13,0,9,0,1,2,24,0
888,33,190,1795,110,0,68,27,57,13,0,0
257,16,133,728,12,13,26,6,3,7,0,0
270,39,197,445,9,2,36,0,28,4,2,0
13,0,1,2,0,0,2,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0
74,0,15,94,14,0,30,0,4,0,0,0
19,6,0,31,0,0,0,1,8,3,0,0
58,0,13,103,33,17,21,0,27,17,0,0
1,0,0,0,0,0,0,0,0,0,0,0
30,1,6,21,4,12,0,0,0,0,5,0
3,1,27,8,0,0,0,0,0,0,2,0
33,0,38,87,6,0,44,0,2,1,5,0
0,0,0,1,0,7,0,0,0,0,0,0
364,10,14,175,27,0,31,0,17,49,0,0
103,0,76,128,17,9,44,3,6,0,16,0
257,0,51,479,565,6,200,1,148,0,0,0
46,0,0,84,41,0,0,0,10,0,3,0
127,0,2,31,0,8,12,0,14,0,12,0
104,0,38,285,32,5,2,0,22,0,0,0
915,7,50,516,32,2,172,41,59,18,0,0
15,0,4,15,2,0,0,0,0,0,1,0
41,0,3,51,1,7,12,0,0,0,1,0
0,2,0,0,0,0,0,0,0,0,0,0
0,4,0,7,1,0,0,0,0,1,0,0
18,3,14,44,17,0,17,0,0,9,15,0
63,15,54,58,2,0,63,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
0,2,2,0,0,0,0,0,0,3,0,0
95,0,16,116,0,0,0,6,6,1,1,0
70,0,8,11,7,1,31,0,0,0,21,0
25,0,7,26,8,0,0,2,0,0,0,0
1,2,14,9,2,5,8,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0
1,0,0,3,0,0,0,0,0,3,0,0
53,4,6,45,13,0,0,0,1,0,0,0
15,0,21,25,0,0,13,0,0,0,0,0
57,0,106,381,19,12,112,1,9,0,0,0
0,4,0,5,1,0,0,0,0,0,0,0
106,4,0,76,0,0,2,1,9,0,5,0
32,0,6,17,10,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0
2,7,0,2,0,0,0,0,1,0,1,0
17,0,0,4,0,0,0,0,0,0,0,0
0,2,0,6,0,0,1,0,1,0,0,1
27,0,0,5,0,1,1,0,1,2,0,0
111,0,8,52,23,0,14,1,7,10,1,0
325,73,34,414,27,0,0,2,50,19,0,0
242,37,48,457,0,0,516,1,65,0,122,0
27,0,0,22,3,0,0,0,0,0,0,0
192,0,46,131,74,6,21,0,0,0,0,0
0,1,0,0,0,1,0,0,0,0,0,0
262,36,20,219,0,0,180,1,1,0,11,0
31,0,22,12,39,0,4,0,0,0,0,0
1,0,8,3,0,0,0,0,0,0,0,0
3,0,0,5,0,0,0,0,0,3,0,0
14,0,3,28,0,0,0,0,0,0,0,0
16,0,5,3,2,0,2,0,0,9,0,0
803,57,263,989,327,0,42,0,121,25,211,0
154,0,35,238,6,0,47,7,2,0,8,0
16,15,13,23,143,2,0,0,0,24,0,2
122,0,12,201,12,0,4,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,2,0,2,0,0,1,0,1
28,2,3,34,0,0,1,0,3,0,1,0
2,0,0,5,1,6,0,1,0,0,0,0
38,5,2,42,3,0,0,0,5,1,1,0
254,4,47,103,0,0,67,1,12,0,6,0
17,0,0,28,0,0,7,0,0,0,6,0
8,1,2,14,0,0,8,0,0,0,0,0
164,21,42,313,24,0,2,1,11,0,0,0
0,1,0,2,0,0,0,0,0,0,0,0
12,1,0,9,4,0,0,0,0,0,0,0
14,3,1,51,7,0,12,4,9,0,0,0
320,29,107,616,84,10,95,0,8,14,11,0
25,12,20,35,5,0,3,0,0,1,1,0
65,1,128,84,27,26,0,0,0,12,14,0
15,1,0,9,1,0,0,0,0,0,0,0
0,2,1,12,4,0,0,0,0,0,0,0
3,0,6,5,0,1,0,0,0,0,0,0
3,2,5,16,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,1,0,0
2,1,0,4,0,0,0,0,0,0,0,0
3,0,0,0,1,0,1,0,0,0,0,0
37,0,9,112,0,2,0,0,2,0,0,0
186,11,37,157,20,0,0,1,14,0,1,0
48,0,25,177,10,5,1,0,1,0,0,0
248,29,50,385,16,2,35,0,5,0,0,0
0,1,0,1,0,0,0,0,0,0,0,0
4,0,0,4,2,0,0,0,1,0,0,0
0,1,0,2,0,1,0,0,0,0,0,0
34,1,29,28,5,0,16,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
6,2,67,55,0,0,5,0,0,0,0,0
2,8,23,83,12,0,3,36,0,0,0,0
181,11,38,341,15,1,4,2,17,13,14,0
137,141,107,484,109,24,89,0,0,0,0,0
1,4,5,10,0,0,2,1,0,0,0,0
0,1,0,0,0,0,2,0,0,0,0,0
87,6,14,73,3,59,3,0,5,0,10,0
121,1,41,185,16,2,18,13,23,1,0,0
174,6,42,182,29,16,53,6,11,16,12,0
2,0,2,0,0,0,1,0,0,0,0,0
49,0,24,97,2,0,21,1,11,0,0,0
24,4,4,53,0,0,17,1,0,0,0,0
14,0,22,46,2,11,0,5,7,13,11,0
