17675610,51.562,-0.07357,computer_internet,Health_Medical_Pharma,Recreation
17678883,51.511799,-0.1635,arts_entertainment,Religion_Belief,Games
17679397,51.582001,-0.07467,business,Health_Medical_Pharma,Arts
17683851,51.516998,-0.13497,law_crime,Social Issues,Business
17684507,51.459,-0.01182,computer_internet,Health_Medical_Pharma,Recreation
17684681,34.120998,-118.664001,arts_entertainment,Law_Crime,Arts
17691386,53.312199,-6.34585,culture_politics,Social Issues,Recreation
17704256,51.508499,-0.08762,arts_entertainment,Law_Crime,Recreation
17707398,51.4524,-0.12193,computer_internet,Health_Medical_Pharma,Recreation
17711523,51.547001,-0.10937,computer_internet,Law_Crime,Society
17713244,51.5326,-0.12794,arts_entertainment,Law_Crime,Arts
17714611,51.5797,-0.12373,computer_internet,Health_Medical_Pharma,Arts
17718776,51.511799,-0.1635,arts_entertainment,Law_Crime,Arts
17721338,40.707699,-74.011703,law_crime,Social Issues,Business
17724815,37.878899,-122.269997,religion,Business_Finance,Reference
17725092,51.575901,-0.42628,arts_entertainment,Religion_Belief,Recreation
17727049,-27.7139,153.186996,computer_internet,Health_Medical_Pharma,Society
17732153,34.101601,-118.336998,arts_entertainment,Law_Crime,Arts
17732581,51.413799,0.56012,computer_internet,Health_Medical_Pharma,Recreation
17745188,34.125,-118.344002,arts_entertainment,Law_Crime,Arts
17761610,51.446602,-0.32823,sports,Disaster_Accident,Sports
17763663,51.545101,-0.05531,law_crime,Social Issues,Sports
17776744,51.505402,-0.08924,business,Social Issues,Home
17777555,51.372299,-0.09945,computer_internet,Health_Medical_Pharma,Recreation
17778689,51.514,-0.13116,arts_entertainment,Law_Crime,Arts
17780025,51.4524,-0.12193,arts_entertainment,,
17781673,40.702999,-73.988602,arts_entertainment,Health_Medical_Pharma,Health
17783238,51.448002,-0.14855,computer_internet,Social Issues,Recreation
17792135,47.6605,-122.356003,science_technology,Sports,Society
17794704,-33.783699,151.175995,computer_internet,Health_Medical_Pharma,Society
17804083,51.600899,-0.19413,health,Environment,Health
17805062,36.316101,-115.313004,computer_internet,Social Issues,Computers
17805825,51.480301,-0.68889,computer_internet,Technology_Internet,Society
17806715,51.5555,-0.31782,arts_entertainment,Health_Medical_Pharma,Arts
17808531,51.500198,-0.12493,culture_politics,Social Issues,Science
100073262,55.952702,-3.1836,religion,Disaster_Accident,Home
100243412,51.452,-0.19267,arts_entertainment,Health_Medical_Pharma,Recreation
100248655,51.511799,-0.1635,business,Social Issues,Business
100327433,51.193001,-0.04157,arts_entertainment,Technology_Internet,Home
100574152,51.4939,-0.14036,business,Hospitality_Recreation,Home
100575103,34.098301,-118.327003,arts_entertainment,Health_Medical_Pharma,Arts
100623626,51.446602,-0.32823,arts_entertainment,Law_Crime,Arts
100720216,51.5135,-0.14812,arts_entertainment,Technology_Internet,Home
100799324,52.836201,1.19156,arts_entertainment,Religion_Belief,Arts
100813512,51.4524,-0.12193,arts_entertainment,Hospitality_Recreation,Recreation
100830241,51.474201,-0.96766,computer_internet,Social Issues,Reference
100991888,-36.900398,174.783997,arts_entertainment,Religion_Belief,Arts
101094003,51.4711,0.02354,arts_entertainment,Health_Medical_Pharma,Arts
101140672,34.098301,-118.327003,arts_entertainment,Health_Medical_Pharma,Recreation
101169675,53.539501,-0.11892,sports,Social Issues,Sports
101265287,51.544701,-0.25424,arts_entertainment,Environment,Society
101290488,51.603298,-0.06583,computer_internet,Religion_Belief,Arts
101356323,51.338699,-0.11673,recreation,Labor,Reference
101496263,51.421001,-0.20702,law_crime,Social Issues,Sports
101496725,51.511799,-0.20594,computer_internet,Health_Medical_Pharma,Recreation
101548290,51.465199,-0.0704,sports,Social Issues,Sports
101554648,51.548801,-0.0604,gaming,Religion_Belief,Games
101566675,50.756802,-3.23615,computer_internet,Technology_Internet,Society
101605789,51.452,-0.19267,arts_entertainment,Social Issues,
101668753,51.065498,-3.9285,computer_internet,Religion_Belief,Sports
101742695,51.442001,0.01901,computer_internet,Health_Medical_Pharma,Recreation
101786351,51.4524,-0.12193,arts_entertainment,Weather,Reference
101903164,34.098301,-118.327003,arts_entertainment,Law_Crime,Games
101915519,51.604,-0.25994,arts_entertainment,Hospitality_Recreation,Arts
102011605,51.386902,0.08488,arts_entertainment,Health_Medical_Pharma,Recreation
102023574,51.619999,-0.10666,culture_politics,Social Issues,Sports
102033715,51.5186,-0.15304,computer_internet,Health_Medical_Pharma,Recreation
102033946,51.477699,-0.20145,,Religion_Belief,Recreation
102076741,51.4939,-0.14036,computer_internet,Law_Crime,Arts
102078459,51.477699,-0.20145,arts_entertainment,Hospitality_Recreation,Home
102084479,51.511799,-0.1635,culture_politics,Social Issues,Business
102098918,51.534698,0.00769,gaming,Religion_Belief,Arts
102116901,51.4688,0.04879,business,Social Issues,Home
102129868,42.968498,-81.242699,computer_internet,Health_Medical_Pharma,Recreation
102193403,54.855202,-1.52314,computer_internet,Religion_Belief,Recreation
102270676,35.676899,140.031998,computer_internet,Health_Medical_Pharma,Society
102324358,51.508499,-0.08762,arts_entertainment,Technology_Internet,Home
102327091,51.5173,-0.14081,arts_entertainment,Law_Crime,Arts
102345486,51.453098,-0.06908,computer_internet,Health_Medical_Pharma,Recreation
102350620,-18.8943,-48.262901,health,,Science
102379394,51.489399,-0.26194,computer_internet,Health_Medical_Pharma,Society
102438047,51.547001,-0.10937,arts_entertainment,Religion_Belief,Arts
102486744,55.865898,-4.2915,computer_internet,Health_Medical_Pharma,Recreation
102566420,43.005798,-81.254501,arts_entertainment,Weather,Society
102628694,51.360298,-0.14995,health,Technology_Internet,Health
102630522,51.754601,-1.25504,science_technology,Social Issues,Business
102638431,51.5149,-0.18049,computer_internet,Social Issues,Recreation
102668170,51.511799,-0.1635,arts_entertainment,Religion_Belief,Arts
102673587,51.538898,-0.10179,weather,Religion_Belief,Home
102691668,51.386902,0.08488,sports,Sports,Sports
102697182,43.005798,-81.254501,business,Weather,Home
102708970,51.5257,-0.08768,business,Social Issues,Business
102711578,51.555599,-0.13934,arts_entertainment,Law_Crime,Arts
102712175,51.512402,-0.03309,culture_politics,Social Issues,Science
102713979,51.525101,-0.3324,arts_entertainment,Law_Crime,Arts
102735247,51.563801,0.06711,computer_internet,Law_Crime,Recreation
102773002,53.203201,-2.86856,culture_politics,Social Issues,Business
102784785,55.977501,-3.16411,business,Environment,Home
102791709,34.290001,-118.505997,religion,Education,Health
102822723,55.0299,-1.52124,business,Human Interest,Games
102850562,34.098301,-118.327003,arts_entertainment,Health_Medical_Pharma,Society
102852727,34.098301,-118.327003,arts_entertainment,Religion_Belief,Arts
102940011,50.9744,0.5494,business,Human Interest,Business
102942050,51.413799,0.56012,culture_politics,Social Issues,Science
102948909,53.344299,-6.25676,computer_internet,Religion_Belief,Health
102950521,51.544399,-0.1315,computer_internet,Religion_Belief,Recreation
102962707,51.467602,-0.1629,business,Law_Crime,Society
102977854,51.526699,-0.06257,arts_entertainment,Health_Medical_Pharma,Recreation
102980204,50.857601,-1.62929,recreation,Technology_Internet,Recreation
102985752,51.511799,-0.1635,computer_internet,Health_Medical_Pharma,Recreation
102990470,51.522099,-0.07189,arts_entertainment,Religion_Belief,Arts
103036163,51.487701,-0.30254,sports,Sports,Sports
103040741,53.720501,-1.95019,arts_entertainment,Weather,Home
103054162,53.452202,-2.25755,sports,Sports,Sports
103062692,33.991501,-118.461998,health,Health_Medical_Pharma,Health
103084833,51.440899,-0.95272,health,Social Issues,Science
103113768,53.526001,-7.62518,computer_internet,Religion_Belief,Recreation
103233870,51.413799,0.56012,computer_internet,Health_Medical_Pharma,Sports
103240003,50.756802,-3.23615,culture_politics,Social Issues,Sports
103267026,51.4524,-0.12193,arts_entertainment,Health_Medical_Pharma,Arts
103289956,40.787201,-73.975998,arts_entertainment,Law_Crime,Sports
103319207,51.614799,-0.31615,culture_politics,Social Issues,Science
103337667,51.381699,-0.2848,law_crime,Social Issues,Recreation
103356306,51.5509,-0.18404,culture_politics,Health_Medical_Pharma,Recreation
103363813,56.5406,-3.87728,weather,Labor,Society
103472588,30.2512,-81.852798,computer_internet,Religion_Belief,Society
103549117,51.413799,0.56012,arts_entertainment,Law_Crime,Games
103611481,35.842701,-78.631897,health,Labor,Health
103630754,51.5126,-0.20682,arts_entertainment,Weather,Arts
103666927,40.693401,-73.919502,arts_entertainment,Law_Crime,Arts
103703259,43.005798,-81.254501,gaming,Religion_Belief,Arts
103747432,-33.765301,150.817001,law_crime,Social Issues,Business
103806448,53.834599,-1.72868,computer_internet,Law_Crime,Recreation
103832132,51.5569,0.24952,health,Human Interest,Health
103847168,53.222198,-0.54091,law_crime,Business_Finance,Business
103863226,51.648998,-0.09731,business,,Business
103879974,50.862598,-4.21754,culture_politics,Social Issues,Business
103880024,51.4813,0.0724,computer_internet,,Recreation
103891989,51.523201,-0.15778,health,Social Issues,Health
103912616,51.5047,-0.01704,computer_internet,Social Issues,Business
103922613,43.005798,-81.254501,computer_internet,Social Issues,Sports
103928421,51.532398,0.05486,religion,Entertainment_Culture,Society
103928553,13.1717,80.273697,computer_internet,Health_Medical_Pharma,Arts
103930717,51.2938,0.64376,arts_entertainment,Weather,Home
103995956,-36.7878,174.768005,arts_entertainment,Politics,Society
104008744,52.632801,1.25141,arts_entertainment,Religion_Belief,Arts
104076845,34.098301,-118.327003,computer_internet,Technology_Internet,Computers
104117362,51.444698,-0.12231,law_crime,Social Issues,Sports
104147773,51.511799,-0.1635,arts_entertainment,Religion_Belief,Recreation
104156543,51.453602,-0.01802,culture_politics,Social Issues,Science
104158684,51.529701,-0.13528,arts_entertainment,Religion_Belief,Arts
104167025,51.442001,-2.61902,sports,Sports,Sports
104181967,34.098301,-118.327003,computer_internet,Health_Medical_Pharma,Arts
104190221,51.5257,-0.08768,culture_politics,Social Issues,Business
104199727,51.441002,-0.08884,computer_internet,Hospitality_Recreation,Recreation
104203233,51.500599,-0.12461,culture_politics,Social Issues,Society
104260870,51.4636,-0.21562,arts_entertainment,Weather,Arts
104416295,51.455101,-0.09958,computer_internet,Health_Medical_Pharma,Recreation
104467342,50.851002,-1.19922,business,Social Issues,Health
104468967,53.814201,-1.60443,computer_internet,Health_Medical_Pharma,Recreation
104472507,-26.1175,28.0172,sports,Religion_Belief,Sports
104478488,51.462101,-0.03546,computer_internet,Social Issues,Society
104506228,-22.910601,-43.184601,religion,,Science
104529535,51.5784,0.00481,arts_entertainment,Health_Medical_Pharma,Recreation
104535269,51.5228,-0.10581,computer_internet,Social Issues,Society
104546138,51.498501,-0.21623,culture_politics,Social Issues,Society
104561852,52.7705,-1.42234,computer_internet,Health_Medical_Pharma,Arts
104569465,51.4524,-0.12193,weather,,
104600223,51.462101,-0.03546,computer_internet,Health_Medical_Pharma,Arts
104611142,51.501801,-0.10944,computer_internet,Religion_Belief,Society
104650961,51.512001,-0.1228,arts_entertainment,Health_Medical_Pharma,Health
104741420,34.098301,-118.327003,religion,Education,Arts
104772482,51.507099,-0.14227,business,Human Interest,Recreation
104779793,51.5429,-0.15948,computer_internet,Hospitality_Recreation,Recreation
104786280,51.242199,-0.59519,computer_internet,Health_Medical_Pharma,Recreation
104793005,51.421001,-0.20702,arts_entertainment,Politics,Home
104793997,51.604401,0.02898,computer_internet,Health_Medical_Pharma,Recreation
104816501,51.355,-0.07929,law_crime,Hospitality_Recreation,Games
104819964,51.452,-0.19267,business,Social Issues,Health
104820592,51.4907,-0.1388,arts_entertainment,Weather,Arts
104823609,51.4981,-0.17406,business,Hospitality_Recreation,Computers
104844823,43.005798,-81.254501,computer_internet,Sports,Sports
104854828,51.547001,-0.10937,business,Social Issues,Business
104856526,51.506302,-0.18295,culture_politics,,Arts
104857695,51.477699,-0.20145,law_crime,Social Issues,Health
104873059,51.476898,-0.20498,business,Technology_Internet,Business
104875275,43.005798,-81.254501,gaming,,Arts
104943806,53.4389,-2.96639,sports,Sports,Sports
104954696,53.415901,-2.98836,arts_entertainment,Religion_Belief,Sports
105102979,51.7281,-3.36622,business,,
105109660,51.573799,-0.07251,arts_entertainment,Weather,Home
105120488,42.458,-79.068497,arts_entertainment,Health_Medical_Pharma,Arts
105124345,51.548302,0.02802,gaming,Religion_Belief,Arts
105132431,51.5243,-0.13454,computer_internet,Social Issues,Science
105153948,51.452,-0.19267,computer_internet,Law_Crime,Recreation
105161917,51.5116,-0.13276,business,,
105178208,51.511799,-0.1635,sports,,
105197401,51.462299,-0.30278,sports,Health_Medical_Pharma,Sports
105208836,52.300999,-2.63614,computer_internet,Religion_Belief,Recreation
105272911,51.5116,-0.13276,arts_entertainment,Law_Crime,Society
105283822,51.396599,-2.79102,arts_entertainment,Health_Medical_Pharma,Health
105311791,-22.8491,-43.2663,religion,Human Interest,Science
105319446,51.5135,-0.11674,culture_politics,Social Issues,Science
105416009,51.562,-0.07357,computer_internet,Religion_Belief,Recreation
105443229,51.548801,-0.0604,arts_entertainment,Health_Medical_Pharma,Recreation
105456043,52.477798,-2.11141,computer_internet,Law_Crime,Business
105519503,51.5532,-0.09839,computer_internet,Health_Medical_Pharma,Recreation
105520017,51.857498,0.52235,gaming,Technology_Internet,Games
105591660,43.005798,-81.254501,gaming,Human Interest,Games
105625548,53.392601,-3.0451,recreation,Sports,Science
105785464,51.5429,-0.15948,arts_entertainment,Human Interest,Arts
105801267,51.4524,-0.12193,arts_entertainment,Social Issues,Arts
105817666,53.777802,-1.57222,sports,Sports,Sports
105830696,51.7379,-1.205,computer_internet,Health_Medical_Pharma,Recreation
105832060,51.441002,-0.08884,health,Health_Medical_Pharma,Society
105837069,51.4524,-0.12193,arts_entertainment,Law_Crime,Arts
105851208,51.590599,-0.09949,business,Education,Computers
105886711,51.548801,-0.0604,arts_entertainment,Health_Medical_Pharma,Home
105902888,51.4921,-0.01997,arts_entertainment,Religion_Belief,Arts
105978728,51.413799,0.56012,sports,,Sports
106014939,37.752998,-122.445,computer_internet,Technology_Internet,Business
106082244,51.495499,-0.21047,,,
106084738,43.005798,-81.254501,business,Labor,Business
106085222,51.5116,-0.13305,arts_entertainment,Law_Crime,Arts
106113340,51.5228,-0.10581,computer_internet,Technology_Internet,Society
106118937,51.3559,-2.49325,weather,War_Conflict,Home
106124121,51.520802,-0.07704,business,Hospitality_Recreation,Home
106130726,51.413799,0.56012,culture_politics,Sports,Sports
106132251,51.4524,-0.12193,arts_entertainment,Weather,Arts
106137898,51.547001,-0.10937,arts_entertainment,Weather,Home
106140237,51.546902,-0.05542,arts_entertainment,Religion_Belief,Recreation
106145023,52.938202,-1.49648,culture_politics,Social Issues,Recreation
106208628,50.845402,-0.13059,business,Education,Business
106222134,51.713402,0.16348,arts_entertainment,Law_Crime,Arts
106241054,43.005798,-81.254501,arts_entertainment,Health_Medical_Pharma,Recreation
106324103,51.4617,-0.35246,business,Hospitality_Recreation,Recreation
106361937,51.520901,-0.15224,computer_internet,Hospitality_Recreation,Home
106370874,51.449299,-0.23626,computer_internet,Social Issues,Recreation
106444078,51.5116,-0.13276,computer_internet,Weather,
106445424,51.443298,-0.08849,arts_entertainment,Hospitality_Recreation,Home
106457321,51.5144,-0.30136,business,Human Interest,Society
106461157,51.509899,-0.1303,business,Labor,Business
106472932,51.455101,-0.09958,computer_internet,Health_Medical_Pharma,Recreation
106488387,43.072399,-73.756401,arts_entertainment,Health_Medical_Pharma,Arts
106547679,51.5714,-0.14984,arts_entertainment,Law_Crime,Society
106565009,51.498501,-0.21623,arts_entertainment,Environment,Arts
106677784,52.055099,1.14483,sports,Entertainment_Culture,Sports
106687733,51.510502,-0.23494,computer_internet,Human Interest,Business
106694913,51.512001,-0.1228,arts_entertainment,Health_Medical_Pharma,Recreation
106696680,53.445702,-2.15721,arts_entertainment,Religion_Belief,Games
106704790,51.508499,-0.14372,arts_entertainment,Technology_Internet,Society
106715844,51.511799,-0.20594,computer_internet,Law_Crime,
106720464,51.531601,-0.17367,computer_internet,Health_Medical_Pharma,Recreation
106731914,51.410099,-0.05689,arts_entertainment,,Home
106776187,53.797199,-1.5898,arts_entertainment,Law_Crime,Arts
106892480,34.140701,-117.507004,religion,Technology_Internet,Reference
107011704,51.377998,0.10107,science_technology,Sports,Society
107017157,51.372299,-0.09945,sports,Entertainment_Culture,Games
107017176,51.511799,-0.1635,culture_politics,Social Issues,Science
107025267,51.5429,-0.15948,arts_entertainment,Human Interest,Arts
107030053,51.381699,-0.2848,culture_politics,Social Issues,Science
107039271,51.472198,-0.06779,arts_entertainment,Law_Crime,Society
107082220,51.512001,-0.1228,business,Hospitality_Recreation,Home
107107001,34.098301,-118.327003,arts_entertainment,Religion_Belief,Arts
107129516,42.586201,-87.824303,health,Social Issues,Business
107207970,51.4673,-0.4529,computer_internet,Law_Crime,Games
107252120,51.596802,-0.33556,computer_internet,Technology_Internet,Business
107332508,33.970001,-118.459999,arts_entertainment,Health_Medical_Pharma,Arts
107397453,51.808998,-2.47755,business,Technology_Internet,Business
107401576,51.511799,-0.1635,science_technology,Social Issues,Computers
107401620,53.461102,-2.17306,computer_internet,Health_Medical_Pharma,Recreation
107403420,52.424,-1.93369,business,Hospitality_Recreation,Business
107413980,49.277699,-123.040001,business,Social Issues,Recreation
107495899,33.743401,-84.383301,arts_entertainment,Law_Crime,Games
107534431,52.6423,-0.62505,science_technology,Religion_Belief,Home
107611598,53.862099,-1.53378,computer_internet,,Recreation
107730681,51.525398,-0.07749,arts_entertainment,Hospitality_Recreation,Society
107772718,51.5117,-0.12889,computer_internet,Social Issues,Society
107782936,51.3913,0.50233,arts_entertainment,,Sports
107839995,51.486801,0.03204,computer_internet,Technology_Internet,Society
107850920,51.587299,-0.02132,arts_entertainment,Health_Medical_Pharma,Health
107854708,51.598202,-0.34549,religion,Disaster_Accident,Business
107875673,51.495499,-0.21047,arts_entertainment,Law_Crime,Home
107988494,51.495499,-0.21047,business,Social Issues,Business
108031562,53.467999,-3.01134,gaming,Religion_Belief,Arts
108041193,51.5532,-0.09839,recreation,Hospitality_Recreation,Recreation
108140196,51.511799,-0.1635,arts_entertainment,Law_Crime,Arts
108244446,-26.099701,28.0432,arts_entertainment,Law_Crime,Arts
108288517,51.511799,-0.1635,culture_politics,Social Issues,Science
108299927,52.0909,1.3171,recreation,Hospitality_Recreation,Recreation
108317097,51.4842,-0.17643,business,Human Interest,Health
108320414,39.091702,-108.609001,business,Social Issues,Sports
108368036,51.479099,-0.02612,arts_entertainment,Weather,Games
108391822,51.506401,-0.23611,culture_politics,Business_Finance,Home
108444510,51.545502,-0.07393,arts_entertainment,Hospitality_Recreation,Home
108550399,53.3675,-1.84789,computer_internet,Health_Medical_Pharma,Health
108563147,51.427101,-0.33334,sports,Sports,Sports
108573123,51.507999,0.38057,culture_politics,Social Issues,Recreation
108578346,51.511799,-0.1635,arts_entertainment,Law_Crime,Games
108580997,51.548801,-0.0604,culture_politics,Social Issues,Home
108584570,51.5112,-0.13959,computer_internet,Technology_Internet,Computers
108586756,51.511799,-0.1635,culture_politics,Social Issues,Science
108599196,36.141399,-86.803497,arts_entertainment,Religion_Belief,Games
108608451,51.453602,-0.01802,culture_politics,Social Issues,Society
108617866,51.432301,0.06392,gaming,Religion_Belief,Arts
108667945,44.232899,-68.321297,religion,Technology_Internet,Business
108670989,52.486099,-2.82263,business,Social Issues,Society
108806220,51.521999,-0.10794,computer_internet,Health_Medical_Pharma,Society
108886307,51.5116,-0.13276,computer_internet,Social Issues,Society
108899178,51.5228,-0.10581,computer_internet,Hospitality_Recreation,Reference
108921831,51.513401,0.03171,arts_entertainment,Religion_Belief,Arts
108922922,50.124298,-5.67992,recreation,Hospitality_Recreation,Home
108923042,51.547001,-0.10937,law_crime,Weather,Home
108927589,55.0299,-1.52124,culture_politics,Social Issues,Business
108937304,51.553001,-0.29554,culture_politics,Social Issues,Games
108940330,51.467602,-0.1629,arts_entertainment,Hospitality_Recreation,Arts
108948976,51.6175,-0.31036,computer_internet,Technology_Internet,Recreation
108952039,51.467602,-0.1629,arts_entertainment,Law_Crime,Arts
108953259,51.525398,-0.07749,arts_entertainment,Law_Crime,Arts
108953863,51.5228,-0.10581,computer_internet,Technology_Internet,Computers
108959350,54.577,-1.23456,business,Labor,Business
108967571,51.510502,-0.23494,sports,Business_Finance,Home
108982152,51.508499,-0.14372,business,Hospitality_Recreation,Home
108983630,51.462299,-0.30278,business,Social Issues,Business
108989220,51.4688,0.04879,culture_politics,Social Issues,Science
109005717,52.251099,0.41522,arts_entertainment,Hospitality_Recreation,Home
109005972,51.4618,-0.0126,business,Business_Finance,Home
109009946,41.730701,-73.408302,recreation,Weather,Home
109198204,41.8106,-73.314903,culture_politics,Social Issues,Sports
109220102,51.511799,-0.1635,computer_internet,Religion_Belief,Sports
109237024,51.520401,-0.05513,arts_entertainment,Weather,Arts
109275445,51.5228,-0.10581,arts_entertainment,Law_Crime,Arts
109277234,51.511799,-0.1635,culture_politics,Social Issues,Business
109332199,51.381699,-0.2848,,,
109384212,-27.4419,153.171997,computer_internet,Social Issues,Business
109409746,48.8871,2.30488,arts_entertainment,Law_Crime,Sports
109412545,51.503201,-0.12671,culture_politics,Social Issues,Recreation
109545674,51.533298,-0.14662,law_crime,Social Issues,Business
109549701,51.511799,-0.1635,arts_entertainment,Religion_Belief,Arts
109563789,51.5116,-0.13276,arts_entertainment,Hospitality_Recreation,Arts
109569137,49.277699,-123.040001,business,Weather,Computers
109588960,51.453602,-0.01802,arts_entertainment,Technology_Internet,Games
109605305,54.077,-2.85105,arts_entertainment,Law_Crime,Arts
109610998,51.511799,-0.1635,computer_internet,Technology_Internet,
109702766,51.377998,0.10107,sports,Social Issues,Sports
109711901,-32.052898,115.748001,sports,Politics,Society
109727915,43.005798,-81.254501,recreation,Environment,Computers
109740557,34.098301,-118.327003,culture_politics,Hospitality_Recreation,Games
109782504,47.656898,-122.351997,health,Health_Medical_Pharma,Health
109815853,51.462299,-0.30278,recreation,Politics,Recreation
109816850,53.958401,-1.08176,computer_internet,Technology_Internet,Health
109830114,51.525398,-0.07749,computer_internet,Religion_Belief,Recreation
109904313,51.413799,0.56012,business,Technology_Internet,Computers
109911533,51.458698,-0.19504,recreation,Hospitality_Recreation,Home
110018258,34.098301,-118.327003,arts_entertainment,Law_Crime,Games
110112663,51.503101,-0.01657,business,Hospitality_Recreation,Business
110128471,51.544399,-0.1315,arts_entertainment,Technology_Internet,Arts
110147318,51.561199,-0.08298,sports,Social Issues,Home
110154995,51.065498,-3.9285,recreation,Hospitality_Recreation,Home
110164525,51.498699,-0.27295,gaming,Religion_Belief,Games
110220080,51.355,-0.07929,sports,Weather,Sports
110220487,51.441002,-0.08884,business,Environment,Home
110260929,51.4963,-0.09335,arts_entertainment,Health_Medical_Pharma,Recreation
110265514,40.807899,-73.945396,arts_entertainment,Human Interest,Home
110283272,51.4188,-0.13483,arts_entertainment,Law_Crime,Arts
110382907,51.381699,-0.2848,science_technology,Technology_Internet,Business
110404765,55.941799,-2.72749,arts_entertainment,Weather,Arts
110455916,51.454498,-2.62015,arts_entertainment,Technology_Internet,Home
110456453,51.750301,-1.24314,arts_entertainment,Technology_Internet,Games
110459587,51.511799,-0.1635,culture_politics,Social Issues,Science
110488656,51.503799,-0.18927,computer_internet,Social Issues,Sports
110498122,51.563801,0.06711,culture_politics,Social Issues,Business
110518742,52.486099,-2.82263,computer_internet,Law_Crime,Health
110559810,53.3675,-1.84789,culture_politics,Social Issues,Science
110638339,42.968498,-81.242699,sports,Sports,Sports
110641864,34.098301,-118.327003,recreation,Entertainment_Culture,Arts
110658958,51.5047,-0.01704,business,Hospitality_Recreation,Home
110674858,52.285702,-1.57273,business,Technology_Internet,Business
110692800,51.525101,-0.3324,business,Social Issues,Computers
110693283,51.561199,-0.08298,computer_internet,Health_Medical_Pharma,Recreation
110707504,27.296801,-80.291702,business,Technology_Internet,Computers
110711018,51.511799,-0.20594,arts_entertainment,Human Interest,Arts
110714731,51.648998,-0.09731,business,Weather,Home
110720560,51.460098,0.13804,arts_entertainment,Human Interest,Arts
110734368,51.460999,-0.13923,arts_entertainment,Health_Medical_Pharma,Arts
110735133,51.5714,-0.14984,business,Hospitality_Recreation,Home
110743413,51.441101,-0.04811,science_technology,Environment,Home
110746672,51.5765,-0.1969,business,Social Issues,Business
110749324,51.5588,-0.27915,business,Hospitality_Recreation,Sports
110767433,53.611,-2.88696,culture_politics,Social Issues,Sports
110788663,53.3675,-1.84789,arts_entertainment,Health_Medical_Pharma,Recreation
110791665,51.520401,-0.12275,,,
110817186,51.5797,-0.12373,computer_internet,Social Issues,
110954390,50.857601,-1.62929,recreation,Disaster_Accident,Recreation
110958668,53.381001,-1.48912,computer_internet,Health_Medical_Pharma,Recreation
110962748,44.232899,-68.321297,gaming,Entertainment_Culture,Arts
110975274,51.4963,-0.09335,arts_entertainment,Law_Crime,Arts
110994823,51.525398,-0.07749,business,Environment,Business
111009479,50.784698,-1.08816,arts_entertainment,Weather,Reference
111011352,51.401798,-0.25619,health,Weather,Business
111017007,53.354801,-6.23234,arts_entertainment,Weather,Arts
111032863,53.821201,-1.57818,business,Social Issues,Reference
111056959,53.821201,-1.57818,recreation,Hospitality_Recreation,Home
111084676,51.517502,-0.08861,arts_entertainment,Hospitality_Recreation,Arts
111123389,51.5089,-0.01655,business,Human Interest,
111266413,43.005798,-81.254501,computer_internet,Health_Medical_Pharma,Recreation
111294798,51.4617,-0.35246,religion,Religion_Belief,Sports
111299600,51.561199,-0.08298,business,Hospitality_Recreation,Home
111318987,51.490898,-0.16634,religion,Environment,Recreation
111321299,51.542099,0.00512,computer_internet,Technology_Internet,Computers
111322362,51.474201,-0.33841,computer_internet,,
111333844,52.516899,1.31522,business,Environment,Home
111336984,57.224602,-2.78302,arts_entertainment,Human Interest,Health
111338581,51.515202,-0.07314,recreation,Hospitality_Recreation,Recreation
111351730,53.777802,-1.57222,gaming,,Games
111371258,51.487598,0.09161,culture_politics,Social Issues,Sports
111390474,51.421001,-0.20702,computer_internet,Health_Medical_Pharma,Recreation
111556290,51.525101,-0.3324,business,Education,Home
111580460,51.547001,-0.10937,arts_entertainment,Weather,Home
111610853,51.443802,-0.14892,computer_internet,Business_Finance,Society
111612073,51.558701,-0.00717,computer_internet,Social Issues,Recreation
111618090,51.5116,-0.13276,business,Technology_Internet,Business
111622105,-26.099701,28.0432,computer_internet,Social Issues,Business
111622296,50.372002,-3.85261,culture_politics,Social Issues,Sports
111628092,51.360298,-0.14995,health,Health_Medical_Pharma,Health
111630467,50.779202,-1.83212,computer_internet,Law_Crime,Society
111650889,51.490898,-0.16634,health,Human Interest,Health
111672592,51.545502,-0.07393,computer_internet,Health_Medical_Pharma,Recreation
111686656,55.884102,-3.53639,computer_internet,Health_Medical_Pharma,Arts
111738036,34.098301,-118.327003,arts_entertainment,Hospitality_Recreation,Arts
111861331,53.879002,-2.18937,culture_politics,Social Issues,Science
111866923,57.224602,-2.78302,computer_internet,Hospitality_Recreation,Health
111904576,51.556,-0.17406,business,Human Interest,Society
111982384,51.4524,-0.12193,business,Hospitality_Recreation,Home
112002925,51.619999,-0.10666,computer_internet,Religion_Belief,Games
112183935,51.544102,-0.47453,computer_internet,Religion_Belief,Recreation
112219166,53.762299,-0.33196,sports,Environment,Computers
112381982,51.178902,-1.82641,science_technology,Environment,Science
112382189,51.4907,-0.1388,law_crime,Social Issues,Home
112411246,51.548801,-0.0604,arts_entertainment,Environment,Arts
112421639,51.551998,-0.07429,arts_entertainment,Law_Crime,Arts
112431529,42.968498,-81.242699,arts_entertainment,Law_Crime,Society
112441646,51.5121,-0.1345,computer_internet,Law_Crime,Sports
112443834,51.496201,-0.22942,culture_politics,Social Issues,Business
112446715,55.8638,-4.31394,arts_entertainment,Health_Medical_Pharma,Health
112512484,42.2192,-82.354301,computer_internet,Health_Medical_Pharma,Recreation
